filename,score
Koenig2017_g6_Kd_3264_pdb.npz,1.3374342
Koenig2017_g6_Kd_1660_pdb.npz,1.3187646
Koenig2017_g6_Kd_2404_pdb.npz,1.3369474
Koenig2017_g6_Kd_3682_pdb.npz,1.313809
Koenig2017_g6_Kd_2647_pdb.npz,1.3146528
Koenig2017_g6_Kd_597_pdb.npz,1.3241124
Koenig2017_g6_Kd_2922_pdb.npz,1.3317137
Koenig2017_g6_Kd_2183_pdb.npz,1.3290368
Koenig2017_g6_Kd_3310_pdb.npz,1.3416375
Koenig2017_g6_Kd_2456_pdb.npz,1.3317181
Koenig2017_g6_Kd_1028_pdb.npz,1.291372
Koenig2017_g6_Kd_2852_pdb.npz,1.3271929
Koenig2017_g6_Kd_372_pdb.npz,1.3207687
Koenig2017_g6_Kd_3213_pdb.npz,1.3153965
Koenig2017_g6_Kd_1197_pdb.npz,1.3087239
Koenig2017_g6_Kd_4024_pdb.npz,1.3289652
Koenig2017_g6_Kd_3704_pdb.npz,1.3273612
Koenig2017_g6_Kd_2979_pdb.npz,1.3266937
Koenig2017_g6_Kd_3641_pdb.npz,1.3295553
Koenig2017_g6_Kd_512_pdb.npz,1.303722
Koenig2017_g6_Kd_817_pdb.npz,1.3267941
Koenig2017_g6_Kd_399_pdb.npz,1.3304788
Koenig2017_g6_Kd_2207_pdb.npz,1.3293717
Koenig2017_g6_Kd_2011_pdb.npz,1.3174263
Koenig2017_g6_Kd_1816_pdb.npz,1.3285469
Koenig2017_g6_Kd_4102_pdb.npz,1.2990509
Koenig2017_g6_Kd_2858_pdb.npz,1.3352021
Koenig2017_g6_Kd_2433_pdb.npz,1.3365777
Koenig2017_g6_Kd_1013_pdb.npz,1.3107388
Koenig2017_g6_Kd_1905_pdb.npz,1.3311138
Koenig2017_g6_Kd_1001_pdb.npz,1.3218678
Koenig2017_g6_Kd_3275_pdb.npz,1.3348022
Koenig2017_g6_Kd_2123_pdb.npz,1.3402327
Koenig2017_g6_Kd_241_pdb.npz,1.3462873
Koenig2017_g6_Kd_3309_pdb.npz,1.3448563
Koenig2017_g6_Kd_1037_pdb.npz,1.2888448
Koenig2017_g6_Kd_499_pdb.npz,1.3241832
Koenig2017_g6_Kd_1127_pdb.npz,1.3284142
Koenig2017_g6_Kd_1566_pdb.npz,1.3280916
Koenig2017_g6_Kd_272_pdb.npz,1.3404851
Koenig2017_g6_Kd_1751_pdb.npz,1.3345238
Koenig2017_g6_Kd_1946_pdb.npz,1.3049189
Koenig2017_g6_Kd_2973_pdb.npz,1.3336709
Koenig2017_g6_Kd_3956_pdb.npz,1.3168653
Koenig2017_g6_Kd_3604_pdb.npz,1.3288448
Koenig2017_g6_Kd_1297_pdb.npz,1.3347505
Koenig2017_g6_Kd_841_pdb.npz,1.3173168
Koenig2017_g6_Kd_3933_pdb.npz,1.301665
Koenig2017_g6_Kd_150_pdb.npz,1.3599623
Koenig2017_g6_Kd_3736_pdb.npz,1.3524685
Koenig2017_g6_Kd_3349_pdb.npz,1.3239385
Koenig2017_g6_Kd_3375_pdb.npz,1.3286554
Koenig2017_g6_Kd_3697_pdb.npz,1.3097591
Koenig2017_g6_Kd_3099_pdb.npz,1.348947
Koenig2017_g6_Kd_455_pdb.npz,1.3307908
Koenig2017_g6_Kd_2332_pdb.npz,1.3235645
Koenig2017_g6_Kd_2999_pdb.npz,1.3606632
Koenig2017_g6_Kd_2941_pdb.npz,1.3196585
Koenig2017_g6_Kd_1683_pdb.npz,1.3446077
Koenig2017_g6_Kd_3731_pdb.npz,1.3436322
Koenig2017_g6_Kd_3556_pdb.npz,1.316866
Koenig2017_g6_Kd_3597_pdb.npz,1.3422402
Koenig2017_g6_Kd_3534_pdb.npz,1.3267077
Koenig2017_g6_Kd_1975_pdb.npz,1.3121628
Koenig2017_g6_Kd_1957_pdb.npz,1.3124092
Koenig2017_g6_Kd_1140_pdb.npz,1.3117275
Koenig2017_g6_Kd_642_pdb.npz,1.3209397
Koenig2017_g6_Kd_3554_pdb.npz,1.327011
Koenig2017_g6_Kd_229_pdb.npz,1.3467686
Koenig2017_g6_Kd_2384_pdb.npz,1.3093406
Koenig2017_g6_Kd_1386_pdb.npz,1.2975639
Koenig2017_g6_Kd_1520_pdb.npz,1.3229282
Koenig2017_g6_Kd_1605_pdb.npz,1.334057
Koenig2017_g6_Kd_2445_pdb.npz,1.331517
Koenig2017_g6_Kd_2798_pdb.npz,1.3088894
Koenig2017_g6_Kd_2058_pdb.npz,1.3402451
Koenig2017_g6_Kd_1983_pdb.npz,1.3250142
Koenig2017_g6_Kd_409_pdb.npz,1.3187836
Koenig2017_g6_Kd_2637_pdb.npz,1.3262221
Koenig2017_g6_Kd_3004_pdb.npz,1.3527904
Koenig2017_g6_Kd_1807_pdb.npz,1.3306406
Koenig2017_g6_Kd_3590_pdb.npz,1.3161073
Koenig2017_g6_Kd_2616_pdb.npz,1.3175788
Koenig2017_g6_Kd_2143_pdb.npz,1.3302461
Koenig2017_g6_Kd_2333_pdb.npz,1.3324529
Koenig2017_g6_Kd_397_pdb.npz,1.3337455
Koenig2017_g6_Kd_2030_pdb.npz,1.3215564
Koenig2017_g6_Kd_3100_pdb.npz,1.3463945
Koenig2017_g6_Kd_1207_pdb.npz,1.3360379
Koenig2017_g6_Kd_3959_pdb.npz,1.335214
Koenig2017_g6_Kd_1964_pdb.npz,1.3262368
Koenig2017_g6_Kd_3621_pdb.npz,1.3349091
Koenig2017_g6_Kd_4169_pdb.npz,1.3445007
Koenig2017_g6_Kd_4223_pdb.npz,1.3292828
Koenig2017_g6_Kd_1262_pdb.npz,1.3287499
Koenig2017_g6_Kd_2841_pdb.npz,1.3135847
Koenig2017_g6_Kd_4202_pdb.npz,1.3321608
Koenig2017_g6_Kd_871_pdb.npz,1.336743
Koenig2017_g6_Kd_4144_pdb.npz,1.3423135
Koenig2017_g6_Kd_3633_pdb.npz,1.3401611
Koenig2017_g6_Kd_1104_pdb.npz,1.3477902
Koenig2017_g6_Kd_1881_pdb.npz,1.3032128
Koenig2017_g6_Kd_2242_pdb.npz,1.3076879
Koenig2017_g6_Kd_1481_pdb.npz,1.332913
Koenig2017_g6_Kd_2086_pdb.npz,1.3396834
Koenig2017_g6_Kd_1236_pdb.npz,1.3428617
Koenig2017_g6_Kd_1628_pdb.npz,1.3174238
Koenig2017_g6_Kd_1070_pdb.npz,1.286915
Koenig2017_g6_Kd_3922_pdb.npz,1.3109516
Koenig2017_g6_Kd_2448_pdb.npz,1.3363538
Koenig2017_g6_Kd_374_pdb.npz,1.3196759
Koenig2017_g6_Kd_2839_pdb.npz,1.3316485
Koenig2017_g6_Kd_3838_pdb.npz,1.3484566
Koenig2017_g6_Kd_2358_pdb.npz,1.3269414
Koenig2017_g6_Kd_708_pdb.npz,1.3403575
Koenig2017_g6_Kd_547_pdb.npz,1.3257769
Koenig2017_g6_Kd_2500_pdb.npz,1.3394529
Koenig2017_g6_Kd_1961_pdb.npz,1.3175122
Koenig2017_g6_Kd_4216_pdb.npz,1.3440665
Koenig2017_g6_Kd_1690_pdb.npz,1.3297153
Koenig2017_g6_Kd_1993_pdb.npz,1.3415084
Koenig2017_g6_Kd_2219_pdb.npz,1.3358271
Koenig2017_g6_Kd_3257_pdb.npz,1.336089
Koenig2017_g6_Kd_1153_pdb.npz,1.3236262
Koenig2017_g6_Kd_1023_pdb.npz,1.3063955
Koenig2017_g6_Kd_2356_pdb.npz,1.3244212
Koenig2017_g6_Kd_2596_pdb.npz,1.3477917
Koenig2017_g6_Kd_2996_pdb.npz,1.3431201
Koenig2017_g6_Kd_3020_pdb.npz,1.360658
Koenig2017_g6_Kd_3366_pdb.npz,1.3242922
Koenig2017_g6_Kd_2772_pdb.npz,1.352141
Koenig2017_g6_Kd_1486_pdb.npz,1.3154235
Koenig2017_g6_Kd_3782_pdb.npz,1.3378922
Koenig2017_g6_Kd_1084_pdb.npz,1.3195757
Koenig2017_g6_Kd_2378_pdb.npz,1.3298482
Koenig2017_g6_Kd_1725_pdb.npz,1.3355584
Koenig2017_g6_Kd_2985_pdb.npz,1.3345248
Koenig2017_g6_Kd_1761_pdb.npz,1.3414028
Koenig2017_g6_Kd_4153_pdb.npz,1.3543512
Koenig2017_g6_Kd_1149_pdb.npz,1.330468
Koenig2017_g6_Kd_2698_pdb.npz,1.3322077
Koenig2017_g6_Kd_2372_pdb.npz,1.3105533
Koenig2017_g6_Kd_3229_pdb.npz,1.3242822
Koenig2017_g6_Kd_156_pdb.npz,1.3381366
Koenig2017_g6_Kd_1080_pdb.npz,1.2857151
Koenig2017_g6_Kd_2854_pdb.npz,1.3367985
Koenig2017_g6_Kd_3232_pdb.npz,1.3133639
Koenig2017_g6_Kd_3098_pdb.npz,1.3407149
Koenig2017_g6_Kd_2046_pdb.npz,1.315934
Koenig2017_g6_Kd_3092_pdb.npz,1.322736
Koenig2017_g6_Kd_830_pdb.npz,1.3311515
Koenig2017_g6_Kd_2489_pdb.npz,1.3012019
Koenig2017_g6_Kd_1067_pdb.npz,1.2988844
Koenig2017_g6_Kd_375_pdb.npz,1.3146311
Koenig2017_g6_Kd_1982_pdb.npz,1.3529402
Koenig2017_g6_Kd_3445_pdb.npz,1.3674927
Koenig2017_g6_Kd_923_pdb.npz,1.3279295
Koenig2017_g6_Kd_285_pdb.npz,1.3200068
Koenig2017_g6_Kd_1945_pdb.npz,1.322728
Koenig2017_g6_Kd_2214_pdb.npz,1.3374183
Koenig2017_g6_Kd_2670_pdb.npz,1.3414335
Koenig2017_g6_Kd_782_pdb.npz,1.3272886
Koenig2017_g6_Kd_1052_pdb.npz,1.2848434
Koenig2017_g6_Kd_2766_pdb.npz,1.3260441
Koenig2017_g6_Kd_3411_pdb.npz,1.332103
Koenig2017_g6_Kd_3981_pdb.npz,1.323841
Koenig2017_g6_Kd_1156_pdb.npz,1.3341485
Koenig2017_g6_Kd_2890_pdb.npz,1.3376211
Koenig2017_g6_Kd_2341_pdb.npz,1.363469
Koenig2017_g6_Kd_3251_pdb.npz,1.3136793
Koenig2017_g6_Kd_4130_pdb.npz,1.3436136
Koenig2017_g6_Kd_629_pdb.npz,1.3225684
Koenig2017_g6_Kd_2892_pdb.npz,1.3225503
Koenig2017_g6_Kd_1611_pdb.npz,1.3306617
Koenig2017_g6_Kd_2080_pdb.npz,1.345848
Koenig2017_g6_Kd_444_pdb.npz,1.3310697
Koenig2017_g6_Kd_805_pdb.npz,1.3283625
Koenig2017_g6_Kd_922_pdb.npz,1.3150184
Koenig2017_g6_Kd_1595_pdb.npz,1.3396571
Koenig2017_g6_Kd_473_pdb.npz,1.3399458
Koenig2017_g6_Kd_4274_pdb.npz,1.3306117
Koenig2017_g6_Kd_3012_pdb.npz,1.3456907
Koenig2017_g6_Kd_3954_pdb.npz,1.3272685
Koenig2017_g6_Kd_3266_pdb.npz,1.3460068
Koenig2017_g6_Kd_2486_pdb.npz,1.3358763
Koenig2017_g6_Kd_1349_pdb.npz,1.3424051
Koenig2017_g6_Kd_3825_pdb.npz,1.3347003
Koenig2017_g6_Kd_1463_pdb.npz,1.3425508
Koenig2017_g6_Kd_3522_pdb.npz,1.324282
Koenig2017_g6_Kd_1065_pdb.npz,1.3153363
Koenig2017_g6_Kd_843_pdb.npz,1.3132075
Koenig2017_g6_Kd_3228_pdb.npz,1.3286625
Koenig2017_g6_Kd_2801_pdb.npz,1.3212132
Koenig2017_g6_Kd_2446_pdb.npz,1.3250338
Koenig2017_g6_Kd_4229_pdb.npz,1.3434917
Koenig2017_g6_Kd_3900_pdb.npz,1.3465358
Koenig2017_g6_Kd_1775_pdb.npz,1.3456868
Koenig2017_g6_Kd_321_pdb.npz,1.3375459
Koenig2017_g6_Kd_2907_pdb.npz,1.3287188
Koenig2017_g6_Kd_4105_pdb.npz,1.3268799
Koenig2017_g6_Kd_579_pdb.npz,1.3347087
Koenig2017_g6_Kd_2412_pdb.npz,1.3239331
Koenig2017_g6_Kd_928_pdb.npz,1.3186116
Koenig2017_g6_Kd_936_pdb.npz,1.3456626
Koenig2017_g6_Kd_2761_pdb.npz,1.3362558
Koenig2017_g6_Kd_4231_pdb.npz,1.3212931
Koenig2017_g6_Kd_3419_pdb.npz,1.3129146
Koenig2017_g6_Kd_2381_pdb.npz,1.313576
Koenig2017_g6_Kd_1213_pdb.npz,1.3221723
Koenig2017_g6_Kd_814_pdb.npz,1.3349686
Koenig2017_g6_Kd_2469_pdb.npz,1.3219227
Koenig2017_g6_Kd_2385_pdb.npz,1.3139491
Koenig2017_g6_Kd_888_pdb.npz,1.3258926
Koenig2017_g6_Kd_2321_pdb.npz,1.3283311
Koenig2017_g6_Kd_154_pdb.npz,1.3351549
Koenig2017_g6_Kd_1466_pdb.npz,1.325248
Koenig2017_g6_Kd_1570_pdb.npz,1.3298701
Koenig2017_g6_Kd_4046_pdb.npz,1.3130841
Koenig2017_g6_Kd_3394_pdb.npz,1.3416375
Koenig2017_g6_Kd_3371_pdb.npz,1.3417207
Koenig2017_g6_Kd_2970_pdb.npz,1.3241205
Koenig2017_g6_Kd_3242_pdb.npz,1.3116305
Koenig2017_g6_Kd_37_pdb.npz,1.3164752
Koenig2017_g6_Kd_553_pdb.npz,1.3127549
Koenig2017_g6_Kd_3383_pdb.npz,1.3372407
Koenig2017_g6_Kd_991_pdb.npz,1.3115809
Koenig2017_g6_Kd_3110_pdb.npz,1.343762
Koenig2017_g6_Kd_3513_pdb.npz,1.3323951
Koenig2017_g6_Kd_2732_pdb.npz,1.3366811
Koenig2017_g6_Kd_621_pdb.npz,1.3405815
Koenig2017_g6_Kd_3753_pdb.npz,1.3264042
Koenig2017_g6_Kd_3742_pdb.npz,1.3248712
Koenig2017_g6_Kd_740_pdb.npz,1.3324844
Koenig2017_g6_Kd_486_pdb.npz,1.3465495
Koenig2017_g6_Kd_3469_pdb.npz,1.343214
Koenig2017_g6_Kd_3278_pdb.npz,1.3224181
Koenig2017_g6_Kd_2785_pdb.npz,1.3273221
Koenig2017_g6_Kd_2253_pdb.npz,1.3118918
Koenig2017_g6_Kd_1208_pdb.npz,1.3244913
Koenig2017_g6_Kd_2916_pdb.npz,1.3273141
Koenig2017_g6_Kd_1198_pdb.npz,1.344831
Koenig2017_g6_Kd_696_pdb.npz,1.3514183
Koenig2017_g6_Kd_52_pdb.npz,1.3461885
Koenig2017_g6_Kd_1068_pdb.npz,1.2934645
Koenig2017_g6_Kd_2986_pdb.npz,1.3468287
Koenig2017_g6_Kd_2238_pdb.npz,1.3320192
Koenig2017_g6_Kd_1369_pdb.npz,1.3266089
Koenig2017_g6_Kd_1997_pdb.npz,1.3328905
Koenig2017_g6_Kd_3642_pdb.npz,1.3395251
Koenig2017_g6_Kd_3313_pdb.npz,1.3386358
Koenig2017_g6_Kd_2674_pdb.npz,1.3368146
Koenig2017_g6_Kd_3262_pdb.npz,1.3168926
Koenig2017_g6_Kd_902_pdb.npz,1.3315256
Koenig2017_g6_Kd_2893_pdb.npz,1.3341051
Koenig2017_g6_Kd_3988_pdb.npz,1.3094234
Koenig2017_g6_Kd_73_pdb.npz,1.3206635
Koenig2017_g6_Kd_598_pdb.npz,1.3199148
Koenig2017_g6_Kd_3204_pdb.npz,1.3372744
Koenig2017_g6_Kd_1477_pdb.npz,1.3037194
Koenig2017_g6_Kd_4032_pdb.npz,1.3162054
Koenig2017_g6_Kd_226_pdb.npz,1.3286738
Koenig2017_g6_Kd_2550_pdb.npz,1.3369075
Koenig2017_g6_Kd_2028_pdb.npz,1.3125318
Koenig2017_g6_Kd_1603_pdb.npz,1.325663
Koenig2017_g6_Kd_3418_pdb.npz,1.3367121
Koenig2017_g6_Kd_4075_pdb.npz,1.329055
Koenig2017_g6_Kd_2297_pdb.npz,1.3452137
Koenig2017_g6_Kd_785_pdb.npz,1.3481481
Koenig2017_g6_Kd_3905_pdb.npz,1.3319213
Koenig2017_g6_Kd_4150_pdb.npz,1.3448939
Koenig2017_g6_Kd_3715_pdb.npz,1.3494253
Koenig2017_g6_Kd_2883_pdb.npz,1.3152634
Koenig2017_g6_Kd_2075_pdb.npz,1.3445308
Koenig2017_g6_Kd_4084_pdb.npz,1.3230417
Koenig2017_g6_Kd_949_pdb.npz,1.3340163
Koenig2017_g6_Kd_4157_pdb.npz,1.346027
Koenig2017_g6_Kd_1639_pdb.npz,1.3150021
Koenig2017_g6_Kd_940_pdb.npz,1.3248616
Koenig2017_g6_Kd_1157_pdb.npz,1.3333535
Koenig2017_g6_Kd_2544_pdb.npz,1.3465044
Koenig2017_g6_Kd_1248_pdb.npz,1.331702
Koenig2017_g6_Kd_2902_pdb.npz,1.3490142
Koenig2017_g6_Kd_81_pdb.npz,1.3446385
Koenig2017_g6_Kd_414_pdb.npz,1.3104912
Koenig2017_g6_Kd_2749_pdb.npz,1.3185893
Koenig2017_g6_Kd_3343_pdb.npz,1.3385825
Koenig2017_g6_Kd_1423_pdb.npz,1.3267704
Koenig2017_g6_Kd_1421_pdb.npz,1.2994045
Koenig2017_g6_Kd_1255_pdb.npz,1.3415997
Koenig2017_g6_Kd_3500_pdb.npz,1.3195105
Koenig2017_g6_Kd_3972_pdb.npz,1.3338064
Koenig2017_g6_Kd_702_pdb.npz,1.3355153
Koenig2017_g6_Kd_2111_pdb.npz,1.3549465
Koenig2017_g6_Kd_1974_pdb.npz,1.3261727
Koenig2017_g6_Kd_2728_pdb.npz,1.3370003
Koenig2017_g6_Kd_76_pdb.npz,1.3332087
Koenig2017_g6_Kd_54_pdb.npz,1.3299155
Koenig2017_g6_Kd_1342_pdb.npz,1.3145958
Koenig2017_g6_Kd_1870_pdb.npz,1.3139515
Koenig2017_g6_Kd_1223_pdb.npz,1.3366442
Koenig2017_g6_Kd_3082_pdb.npz,1.3208183
Koenig2017_g6_Kd_1554_pdb.npz,1.3396955
Koenig2017_g6_Kd_2842_pdb.npz,1.3311405
Koenig2017_g6_Kd_1126_pdb.npz,1.2923948
Koenig2017_g6_Kd_2176_pdb.npz,1.3313426
Koenig2017_g6_Kd_777_pdb.npz,1.3269166
Koenig2017_g6_Kd_3613_pdb.npz,1.3434156
Koenig2017_g6_Kd_379_pdb.npz,1.3484957
Koenig2017_g6_Kd_3388_pdb.npz,1.3417287
Koenig2017_g6_Kd_2113_pdb.npz,1.3686525
Koenig2017_g6_Kd_2944_pdb.npz,1.3256793
Koenig2017_g6_Kd_289_pdb.npz,1.3511001
Koenig2017_g6_Kd_4170_pdb.npz,1.3371948
Koenig2017_g6_Kd_870_pdb.npz,1.3391571
Koenig2017_g6_Kd_4242_pdb.npz,1.3336658
Koenig2017_g6_Kd_657_pdb.npz,1.3389512
Koenig2017_g6_Kd_1803_pdb.npz,1.3393611
Koenig2017_g6_Kd_3396_pdb.npz,1.330636
Koenig2017_g6_Kd_1678_pdb.npz,1.346075
Koenig2017_g6_Kd_1058_pdb.npz,1.3046559
Koenig2017_g6_Kd_1755_pdb.npz,1.335146
Koenig2017_g6_Kd_425_pdb.npz,1.3206617
Koenig2017_g6_Kd_564_pdb.npz,1.3209174
Koenig2017_g6_Kd_88_pdb.npz,1.3425379
Koenig2017_g6_Kd_3645_pdb.npz,1.3109665
Koenig2017_g6_Kd_3924_pdb.npz,1.3158494
Koenig2017_g6_Kd_2861_pdb.npz,1.3360239
Koenig2017_g6_Kd_2335_pdb.npz,1.3229415
Koenig2017_g6_Kd_1394_pdb.npz,1.3350862
Koenig2017_g6_Kd_3494_pdb.npz,1.328104
Koenig2017_g6_Kd_1367_pdb.npz,1.3462316
Koenig2017_g6_Kd_1968_pdb.npz,1.3083073
Koenig2017_g6_Kd_3547_pdb.npz,1.3380991
Koenig2017_g6_Kd_149_pdb.npz,1.3432363
Koenig2017_g6_Kd_2284_pdb.npz,1.3311338
Koenig2017_g6_Kd_2244_pdb.npz,1.3144956
Koenig2017_g6_Kd_2133_pdb.npz,1.3417798
Koenig2017_g6_Kd_333_pdb.npz,1.3172663
Koenig2017_g6_Kd_475_pdb.npz,1.3290212
Koenig2017_g6_Kd_1485_pdb.npz,1.3314853
Koenig2017_g6_Kd_166_pdb.npz,1.3293494
Koenig2017_g6_Kd_57_pdb.npz,1.3285152
Koenig2017_g6_Kd_2982_pdb.npz,1.3328608
Koenig2017_g6_Kd_862_pdb.npz,1.3296702
Koenig2017_g6_Kd_3378_pdb.npz,1.3308759
Koenig2017_g6_Kd_1222_pdb.npz,1.3434539
Koenig2017_g6_Kd_4137_pdb.npz,1.3417611
Koenig2017_g6_Kd_1456_pdb.npz,1.3513054
Koenig2017_g6_Kd_19_pdb.npz,1.3242108
Koenig2017_g6_Kd_3508_pdb.npz,1.3291667
Koenig2017_g6_Kd_971_pdb.npz,1.2997265
Koenig2017_g6_Kd_1488_pdb.npz,1.3299801
Koenig2017_g6_Kd_1043_pdb.npz,1.3119729
Koenig2017_g6_Kd_520_pdb.npz,1.3430624
Koenig2017_g6_Kd_4261_pdb.npz,1.3467916
Koenig2017_g6_Kd_3899_pdb.npz,1.3414017
Koenig2017_g6_Kd_1863_pdb.npz,1.3178293
Koenig2017_g6_Kd_1795_pdb.npz,1.3355955
Koenig2017_g6_Kd_1498_pdb.npz,1.3277252
Koenig2017_g6_Kd_550_pdb.npz,1.3298141
Koenig2017_g6_Kd_2888_pdb.npz,1.3348659
Koenig2017_g6_Kd_1491_pdb.npz,1.3285023
Koenig2017_g6_Kd_4005_pdb.npz,1.3118978
Koenig2017_g6_Kd_332_pdb.npz,1.3112364
Koenig2017_g6_Kd_1225_pdb.npz,1.3468767
Koenig2017_g6_Kd_729_pdb.npz,1.3176339
Koenig2017_g6_Kd_481_pdb.npz,1.320872
Koenig2017_g6_Kd_4031_pdb.npz,1.3094076
Koenig2017_g6_Kd_746_pdb.npz,1.3417624
Koenig2017_g6_Kd_2597_pdb.npz,1.3415484
Koenig2017_g6_Kd_1306_pdb.npz,1.3337108
Koenig2017_g6_Kd_1158_pdb.npz,1.3365613
Koenig2017_g6_Kd_576_pdb.npz,1.3304148
Koenig2017_g6_Kd_36_pdb.npz,1.3175344
Koenig2017_g6_Kd_3544_pdb.npz,1.3174893
Koenig2017_g6_Kd_3549_pdb.npz,1.3292023
Koenig2017_g6_Kd_1388_pdb.npz,1.3277004
Koenig2017_g6_Kd_3358_pdb.npz,1.2998475
Koenig2017_g6_Kd_258_pdb.npz,1.3449801
Koenig2017_g6_Kd_2929_pdb.npz,1.3267237
Koenig2017_g6_Kd_1837_pdb.npz,1.3225164
Koenig2017_g6_Kd_3985_pdb.npz,1.3107388
Koenig2017_g6_Kd_3760_pdb.npz,1.3347235
Koenig2017_g6_Kd_3109_pdb.npz,1.3398716
Koenig2017_g6_Kd_3458_pdb.npz,1.3220726
Koenig2017_g6_Kd_2991_pdb.npz,1.3446262
Koenig2017_g6_Kd_3390_pdb.npz,1.329386
Koenig2017_g6_Kd_3395_pdb.npz,1.3307981
Koenig2017_g6_Kd_4111_pdb.npz,1.3317605
Koenig2017_g6_Kd_2977_pdb.npz,1.3173571
Koenig2017_g6_Kd_1697_pdb.npz,1.3429834
Koenig2017_g6_Kd_1760_pdb.npz,1.3375415
Koenig2017_g6_Kd_2367_pdb.npz,1.3300794
Koenig2017_g6_Kd_1296_pdb.npz,1.3304158
Koenig2017_g6_Kd_3772_pdb.npz,1.3364534
Koenig2017_g6_Kd_100_pdb.npz,1.3241361
Koenig2017_g6_Kd_737_pdb.npz,1.3290467
Koenig2017_g6_Kd_1493_pdb.npz,1.3389947
Koenig2017_g6_Kd_1967_pdb.npz,1.3112282
Koenig2017_g6_Kd_842_pdb.npz,1.3271066
Koenig2017_g6_Kd_260_pdb.npz,1.3372374
Koenig2017_g6_Kd_3550_pdb.npz,1.3216816
Koenig2017_g6_Kd_1808_pdb.npz,1.3396243
Koenig2017_g6_Kd_2420_pdb.npz,1.3094829
Koenig2017_g6_Kd_183_pdb.npz,1.3295176
Koenig2017_g6_Kd_2189_pdb.npz,1.3429084
Koenig2017_g6_Kd_756_pdb.npz,1.3324035
Koenig2017_g6_Kd_3335_pdb.npz,1.329618
Koenig2017_g6_Kd_2231_pdb.npz,1.3232642
Koenig2017_g6_Kd_1845_pdb.npz,1.3065728
Koenig2017_g6_Kd_2235_pdb.npz,1.3355447
Koenig2017_g6_Kd_2094_pdb.npz,1.3288406
Koenig2017_g6_Kd_2156_pdb.npz,1.3146839
Koenig2017_g6_Kd_3737_pdb.npz,1.3332993
Koenig2017_g6_Kd_2587_pdb.npz,1.3556648
Koenig2017_g6_Kd_3530_pdb.npz,1.3272669
Koenig2017_g6_Kd_840_pdb.npz,1.3221974
Koenig2017_g6_Kd_429_pdb.npz,1.3328058
Koenig2017_g6_Kd_2025_pdb.npz,1.3267003
Koenig2017_g6_Kd_2869_pdb.npz,1.3100556
Koenig2017_g6_Kd_2423_pdb.npz,1.3489672
Koenig2017_g6_Kd_838_pdb.npz,1.3308325
Koenig2017_g6_Kd_3569_pdb.npz,1.3160273
Koenig2017_g6_Kd_4026_pdb.npz,1.3321708
Koenig2017_g6_Kd_2816_pdb.npz,1.3170938
Koenig2017_g6_Kd_942_pdb.npz,1.345181
Koenig2017_g6_Kd_3605_pdb.npz,1.3105531
Koenig2017_g6_Kd_567_pdb.npz,1.3341385
Koenig2017_g6_Kd_21_pdb.npz,1.331854
Koenig2017_g6_Kd_3068_pdb.npz,1.3419504
Koenig2017_g6_Kd_2390_pdb.npz,1.3009826
Koenig2017_g6_Kd_3524_pdb.npz,1.3465459
Koenig2017_g6_Kd_1693_pdb.npz,1.3388052
Koenig2017_g6_Kd_980_pdb.npz,1.2968129
Koenig2017_g6_Kd_2430_pdb.npz,1.339848
Koenig2017_g6_Kd_49_pdb.npz,1.3643872
Koenig2017_g6_Kd_912_pdb.npz,1.3048135
Koenig2017_g6_Kd_1809_pdb.npz,1.3256103
Koenig2017_g6_Kd_16_pdb.npz,1.3073963
Koenig2017_g6_Kd_1766_pdb.npz,1.3517588
Koenig2017_g6_Kd_4135_pdb.npz,1.3454397
Koenig2017_g6_Kd_2763_pdb.npz,1.3409561
Koenig2017_g6_Kd_518_pdb.npz,1.3470068
Koenig2017_g6_Kd_1190_pdb.npz,1.3344045
Koenig2017_g6_Kd_2506_pdb.npz,1.331311
Koenig2017_g6_Kd_1631_pdb.npz,1.3166835
Koenig2017_g6_Kd_1245_pdb.npz,1.3445282
Koenig2017_g6_Kd_3775_pdb.npz,1.3312873
Koenig2017_g6_Kd_33_pdb.npz,1.3162638
Koenig2017_g6_Kd_4014_pdb.npz,1.3141707
Koenig2017_g6_Kd_2161_pdb.npz,1.3157959
Koenig2017_g6_Kd_350_pdb.npz,1.3445014
Koenig2017_g6_Kd_763_pdb.npz,1.3448669
Koenig2017_g6_Kd_2441_pdb.npz,1.3195217
Koenig2017_g6_Kd_3263_pdb.npz,1.3232883
Koenig2017_g6_Kd_3716_pdb.npz,1.3401223
Koenig2017_g6_Kd_3919_pdb.npz,1.3253295
Koenig2017_g6_Kd_3640_pdb.npz,1.3217525
Koenig2017_g6_Kd_3538_pdb.npz,1.3144835
Koenig2017_g6_Kd_517_pdb.npz,1.3039043
Koenig2017_g6_Kd_4132_pdb.npz,1.3384758
Koenig2017_g6_Kd_3145_pdb.npz,1.3577605
Koenig2017_g6_Kd_1758_pdb.npz,1.3409303
Koenig2017_g6_Kd_232_pdb.npz,1.3589009
Koenig2017_g6_Kd_2496_pdb.npz,1.3298697
Koenig2017_g6_Kd_4009_pdb.npz,1.3001468
Koenig2017_g6_Kd_2300_pdb.npz,1.3240463
Koenig2017_g6_Kd_3063_pdb.npz,1.3413675
Koenig2017_g6_Kd_2624_pdb.npz,1.3455333
Koenig2017_g6_Kd_2182_pdb.npz,1.3347979
Koenig2017_g6_Kd_2966_pdb.npz,1.3287019
